"PC1","PC2","PC3","cluster"
0.89204679296348,-0.448685129616096,-0.0541680129315837,"Day4"
-0.315849827703106,0.887861318015956,-0.334576099431635,"Day0"
-0.841757604226223,-0.533118378952709,-0.0850231130350136,"Day7"
-0.600410677228506,0.729300404328083,-0.328066973218733,"Day0"
0.986877037482949,-0.141711637159894,0.0774049402967326,"Day4"
0.196831280866444,-0.804247906830751,-0.560751951606796,"Day7"
0.994629727741605,0.0643226228730115,0.0810820872905776,"Day4"
-0.784865492942534,0.576728135374824,0.226651308964124,"Day0"
-0.724267184976502,-0.64905076503641,-0.232744815563881,"Day7"
0.727901937691209,-0.635182649242318,-0.258266860450376,"Day4"
-0.277532523990047,0.947837922940276,-0.156776815773181,"Day0"
-0.931366530148453,-0.318066546046716,0.177172398542051,"Day7"
-0.551074674756526,-0.669456824024148,-0.49814080701092,"Day7"
0.815535751572551,-0.523191103106424,-0.247330765448373,"Day4"
-0.679202996616066,0.717731909181,-0.153441180688736,"Day0"
-0.730066739340325,0.68176682832254,-0.0468673437268577,"Day0"
-0.526535169314643,-0.793938607576078,-0.304010201925789,"Day7"
0.956223949982059,-0.290828624382837,0.0324725841333196,"Day4"
-0.614497341451357,0.783427771354807,-0.0929190207613833,"Day0"
-0.806834364007083,-0.55541017453205,-0.201340127852259,"Day7"
0.885472088952463,-0.457584601606752,-0.0809661167313265,"Day4"
0.27472070758818,-0.72882271468904,-0.627173009125511,"Day7"
-0.402961552431387,0.910550187159317,-0.0923057090662302,"Day0"
0.981764891666646,-0.189836943971707,-0.00998159277180519,"Day4"
-0.871234825512989,-0.459707627772008,-0.172101062697431,"Day7"
-0.788853494625637,0.322604746172254,0.523102611123339,"Day0"
0.866709555787497,-0.476410821093787,-0.147808238780464,"Day4"
0.974943298792113,-0.181087567418297,0.12920084003936,"Day4"
-0.912070130378461,-0.399274840309341,0.0933149461092195,"Day7"
-0.412338242356813,0.910916616199605,-0.0144254019547424,"Day0"
0.9850134587463,-0.0839453454548501,0.150670717344539,"Day4"
-0.87864669323749,-0.4658855330655,0.104549789780267,"Day7"
-0.423883747871564,0.853732046194307,-0.302430424380944,"Day0"
0.944618608591049,-0.328133061849279,0.00493741075136934,"Day4"
-0.913767791487492,-0.395502629335595,0.0927690327032786,"Day7"
-0.672190273705767,0.739960995411354,0.024858825499291,"Day0"
-0.686597249373133,0.721356131510809,-0.0907168599820806,"Day0"
0.984134934352699,-0.00591713340588668,0.177322921583381,"Day4"
0.314826019673305,-0.780900166960692,-0.539517846393821,"Day7"
0.967598661642696,0.0236018696594274,0.251387711982591,"Day4"
-0.712938828365684,-0.614333133075493,-0.338102097914542,"Day7"
-0.035849667255722,0.830019062583278,-0.556581671550573,"Day0"
0.89850850625344,-0.438638604628236,-0.0166924749514743,"Day4"
-0.90272286658645,-0.373069141471865,0.21426815401125,"Day7"
-0.475091348021362,0.841436874828719,-0.257433868622066,"Day0"
0.962803355148177,-0.209663108335228,-0.17044377465494,"Day4"
-0.820973526029342,0.55675272580987,0.126605181024434,"Day0"
-0.7648270966713,-0.405847551223402,0.500327170322898,"Day7"
-0.474391438163809,0.864640300826881,-0.165378092814237,"Day0"
0.807242725004551,-0.556821647958115,-0.195726429723829,"Day4"
-0.764671675608332,-0.644399015497459,0.00520935199915914,"Day7"
0.99784628793279,0.025496345524347,0.0604377532975418,"Day4"
-0.860896529211034,-0.506230154475539,-0.0508743225219477,"Day7"
-0.714616972127884,0.699500199463596,0.00469617899630675,"Day0"
-0.552732984519185,0.802747095743606,-0.22379309216265,"Day0"
0.795445108297154,-0.549141379402776,-0.256341227885305,"Day4"
0.0191520410713188,-0.921402459220044,-0.388137485262705,"Day7"
-0.271566552279761,0.937844003510071,-0.216102366398627,"Day0"
-0.618384799723273,-0.707438337331572,-0.342244413168058,"Day7"
0.757978988239402,-0.582826353459719,-0.292884439840046,"Day4"
-0.684027013927362,0.579426790481795,0.443138396767401,"Day0"
-0.913409527787597,-0.26482914813394,0.309109295954505,"Day7"
0.865721862566323,-0.479373788133388,-0.14396675979316,"Day4"
-0.894887513045978,-0.365322412159297,0.256351076004173,"Day7"
-0.571623509981869,0.806737169149069,0.14973878171454,"Day0"
0.726029734495131,-0.6392771957875,-0.253388025713528,"Day4"
-0.397439213020306,0.917408071787067,0.0201122294571156,"Day0"
-0.831084648406498,-0.554559343159677,0.0419790673711996,"Day7"
0.897874392186163,-0.425904169966638,-0.111477414131102,"Day4"
0.989238728281653,-0.0491119505549769,0.137821459796302,"Day4"
-0.311496483296955,-0.846589124977238,-0.431574784207679,"Day7"
-0.32256151371359,0.848696567154415,-0.419127912183272,"Day0"
-0.520620919382534,0.811650632909353,-0.264909623077629,"Day0"
-0.967389517989383,0.00234316759694543,0.253282510351351,"Day7"
0.989923864154969,0.0288554742569023,0.138629379216325,"Day4"
-0.836064342045737,0.53585633060529,0.117704753131994,"Day0"
-0.89656493829393,-0.442895167271294,-0.00389643808293249,"Day7"
0.984157312313579,-0.0859328666902437,0.155080388966849,"Day4"
0.986168944763896,0.0594840351033063,0.154701202164339,"Day4"
-0.650664612501398,0.734040747471368,-0.194472988073101,"Day0"
-0.637148079943137,-0.757000509328644,-0.144888070940804,"Day7"
-0.72986444055136,0.683591140553302,-0.00102517105213063,"Day0"
-0.480045338406595,-0.843930702069821,-0.239452381859186,"Day7"
0.788312666627052,-0.555951835939813,-0.263591911390502,"Day4"
-0.924714643597579,-0.377001933441333,0.0526533009193047,"Day7"
-0.557759899167189,0.798227259826132,-0.227457988541778,"Day0"
0.449944784024914,-0.789234491798756,-0.417921772923993,"Day4"
-0.510029894396306,0.807490444268254,-0.296359054590124,"Day0"
-0.831070743655255,-0.551947052209208,-0.0683803378016529,"Day7"
0.880351312663967,-0.457204843845137,-0.126274688894383,"Day4"
-0.66558262785595,0.725168412511062,-0.176438485009802,"Day0"
-0.916431466631686,-0.142684170123257,0.373891153363562,"Day7"
0.982767289078383,-0.179806111656842,0.0428744414351161,"Day4"
0.821633997477457,-0.532292219916193,-0.20391803943228,"Day4"
-0.756145796786493,-0.635619397280506,-0.155664754529999,"Day7"
-0.760336549987826,0.64804639753974,0.0438656743750191,"Day0"
0.949982846875594,-0.312209272123076,-0.00761321499245086,"Day4"
-0.916296113409877,-0.347707451945303,0.198748485306575,"Day7"
-0.761372786407922,0.647496615465663,0.0325516985416718,"Day0"
-0.668871442124798,-0.733951888154916,-0.11800686329077,"Day7"
0.78932765737812,-0.572969485408061,-0.22060783777824,"Day4"
-0.386710004098996,0.824340712125901,-0.413422015695243,"Day0"
-0.398504249260596,0.820258196522842,-0.410330177245524,"Day0"
-0.924004199789761,0.0272861953731548,0.381407527866114,"Day7"
0.959023363717108,-0.265786900447651,-0.0981402638836554,"Day4"
-0.713152975639002,-0.624176393002787,-0.319087235337404,"Day7"
0.961900660955935,-0.264273744396298,-0.0700464594058444,"Day4"
-0.568608981456884,0.790460033953045,-0.22772079599702,"Day0"
-0.378194894653805,-0.542682998884194,-0.749975855864611,"Day7"
0.878618658372973,-0.456176976766816,-0.141180094300732,"Day4"
-0.662240342319082,0.738916981296639,0.124255477772883,"Day0"
-0.478303948971167,0.79878588608505,-0.364919772813023,"Day0"
-0.961139883465909,-0.1373551198115,0.239465436906262,"Day7"
0.97774789606861,0.0248564002314006,0.208305571459199,"Day4"
-0.899232378123577,-0.390203583819947,0.197793562352988,"Day7"
0.981278088763509,0.162003297401902,0.104154904558283,"Day4"
-0.618818918097776,0.565113897085308,-0.545627556053901,"Day0"
0.972598466396546,-0.232256886819239,-0.0104384715414346,"Day4"
-0.57901584205824,0.801139305242104,-0.151381862327644,"Day0"
-0.812429269118122,-0.409945258071897,0.414612551745071,"Day7"
0.372316106323605,-0.746692059609973,-0.551209293360922,"Day7"
-0.727435867279622,0.677010532974999,0.111775655829219,"Day0"
0.985271868604728,-0.0157825807212156,0.170265249190568,"Day4"
-0.92462740908139,-0.379517458055623,0.0321037911536037,"Day7"
0.820878995085079,-0.538727742485405,-0.189552353994061,"Day4"
-0.353515256163889,0.848891659557128,-0.392950269110132,"Day0"
-0.843195066517936,-0.509422380916168,-0.171787419858137,"Day7"
0.901706574306671,-0.401537258156801,-0.160290624067807,"Day4"
-0.244481213981759,0.851713295711051,-0.463479662896901,"Day0"
-0.687814508035304,0.666270026545989,-0.288089316467237,"Day0"
0.966184106135355,0.0593307988154789,0.25093451210095,"Day4"
-0.960426657789845,-0.207021895079101,0.186339931213055,"Day7"
0.982955901959907,-0.152973574752226,0.101964602827214,"Day4"
-0.718361434187131,-0.68978978566176,0.0902601876206326,"Day7"
-0.65157511685587,0.751812827959634,-0.101130306088711,"Day0"
0.888776938043641,-0.448935420127538,-0.0923717649321583,"Day4"
-0.905571020644085,-0.405231295644242,0.125414208126986,"Day7"
-0.526602228381298,0.840800561718237,-0.12547712332592,"Day0"
-0.349858769618094,0.795416757014246,-0.494884859318057,"Day0"
0.696442408703469,-0.649638981963742,-0.304855973325803,"Day4"
-0.902896242842947,-0.371666866669802,0.215967856126652,"Day7"
0.868587190531272,-0.485435437251553,-0.0995425974414277,"Day4"
-0.927831975279646,-0.278595928150652,0.248016399591935,"Day7"
-0.287642213091996,0.771895249780829,-0.566956506809235,"Day0"
0.959498916454678,-0.274489734859548,0.0633815018679211,"Day4"
0.610143034053122,-0.602374622258502,-0.514655508525244,"Day7"
-0.447389786319832,0.800738091367982,-0.3983225930437,"Day0"
0.981096420407066,-0.156511892308901,0.113814943791794,"Day4"
-0.813453401001529,0.509405549707893,0.280712576002296,"Day0"
-0.577084437360395,-0.710802274002487,-0.402161260478095,"Day7"
0.989812697638699,-0.0765170808700602,0.120066481285688,"Day4"
-0.658352915181066,0.752468687221306,0.0190345429164182,"Day0"
-0.926761223665145,-0.33708167560599,0.165799813876078,"Day7"
0.202670412031974,-0.800298336511305,-0.564311329554908,"Day7"
0.996446538422626,-0.02260555114782,0.0811374458734706,"Day4"
-0.378283008744713,0.863180260516336,-0.334397672165937,"Day0"
0.953461314720615,-0.290212884359488,-0.0817802120502426,"Day4"
-0.625094896653228,0.767786546452258,-0.140570940329091,"Day0"
-0.896528804282312,-0.391260601572964,0.207728776891624,"Day7"
-0.889337051642816,-0.455809462595112,0.0362952115852459,"Day7"
-0.553004182970737,0.788139681876021,-0.270226230165081,"Day0"
0.874273665608755,-0.477464183905272,-0.0875985771043277,"Day4"
-0.567135216249859,0.793053445076886,-0.222314821235358,"Day0"
0.96812143296389,-0.236024015043154,0.0838662945339386,"Day4"
-0.860801780650338,-0.484063302429467,0.157171923925003,"Day7"
0.7737477732137,-0.591829192523521,-0.225948202745226,"Day4"
-0.716459577683664,0.649426286658854,-0.254815956607583,"Day0"
-0.88184231664835,-0.367439796358089,0.295537010576674,"Day7"
0.990394989917446,-0.101810722538463,0.0935539455213898,"Day4"
-0.829689689374106,-0.555520765231943,-0.054878946258253,"Day7"
-0.804438353636803,0.490521830516287,0.335063082098075,"Day0"
-0.907972979602818,-0.303895577969607,0.288500513000756,"Day7"
-0.625269285317859,0.771146416350335,-0.119881297073941,"Day0"
0.909912145140843,-0.395499581286956,-0.12505986297383,"Day4"
-0.893127397357137,-0.447098123843592,0.0492617472853622,"Day7"
0.815381516608308,-0.51045726232068,-0.273105045207172,"Day4"
-0.587234039922016,0.770779846053408,-0.24709231326521,"Day0"
-0.769867911579186,0.628627676645878,0.110139197725007,"Day0"
-0.964635338991414,-0.23602774658947,0.11734379237444,"Day7"
0.991680252090882,-0.0460722397382566,0.120198279265824,"Day4"
-0.270570370663326,0.820945594801975,-0.502831984756679,"Day0"
-0.867844911481432,-0.496628303905556,0.0143365747539592,"Day7"
0.986963106261879,0.00213570201798627,0.160932487878592,"Day4"
-0.105791059931214,0.968350044227459,-0.226067342805873,"Day0"
-0.775039560601479,-0.530808367303863,-0.342864633205108,"Day7"
0.986951609900805,-0.113150352606154,0.114557921678568,"Day4"
-0.70602683895216,0.6633322855754,-0.248024961631963,"Day0"
0.328040751668537,-0.85801502809182,-0.395220795016324,"Day7"
0.986262663158147,-0.0351562521459881,0.161400115226873,"Day4"
-0.0163449934412518,0.85994452981156,-0.510125716697933,"Day0"
-0.0701079363335232,-0.855934327228952,-0.512309774193482,"Day7"
0.982147415324884,0.0444284677167353,0.182791044165169,"Day4"
0.990309643243386,-0.0638582381632172,0.123324514666988,"Day4"
-0.552092754558467,0.809200173084332,-0.200969326625559,"Day0"
-0.903752838976873,-0.3809722004951,0.195169127915159,"Day7"
0.983485438610732,0.00533062201786031,0.180908751887682,"Day4"
-0.551638822113732,0.822794386745336,-0.136762593852785,"Day0"
-0.811241951781138,-0.583669346156373,-0.0348796506249902,"Day7"
0.947101967185549,-0.318936415140583,-0.0357411086920533,"Day4"
-0.106022686830605,0.890736798673971,-0.441980933259868,"Day0"
-0.885936540473366,-0.421448690151676,0.193642577506911,"Day7"
0.909938492752132,-0.404122551584281,-0.0932571858303092,"Day4"
-0.780652561743048,0.624732541966583,-0.0170537049343629,"Day0"
-0.917619820378294,-0.369085451316776,0.147478116597682,"Day7"
0.956439349143882,-0.291418608718111,0.0172906304693381,"Day4"
-0.623950619824665,-0.623486165584888,-0.471116360727019,"Day7"
-0.59749880321444,0.791027663763159,-0.131416952174032,"Day0"
-0.906873837672027,-0.420884188968213,0.0208888013677344,"Day7"
0.977151593373424,0.0436579818677786,0.20801140398308,"Day4"
-0.507561922315166,0.825767158249326,-0.245946122906149,"Day0"
-0.861467864234889,-0.499241051805133,-0.0929058183489231,"Day7"
0.900837367419629,-0.406130014679562,-0.153461554263114,"Day4"
-0.35179023908606,0.874423322990692,-0.334106988693277,"Day0"
-0.575105000040027,0.775453815948702,-0.260625436708617,"Day0"
0.969874817480338,-0.243598842395885,0.00156281824465026,"Day4"
-0.859222599536077,-0.4970080168445,-0.121324175821488,"Day7"
0.884779734363531,-0.414545994748372,-0.212876583723251,"Day4"
-0.82637292876633,-0.562434618336977,-0.0278403070797987,"Day7"
-0.502549209956111,0.808250672539369,-0.306879686379118,"Day0"
-0.113736976739695,-0.91630560583767,-0.383989500940554,"Day7"
0.692810172411641,-0.63702901935052,-0.33794687971376,"Day4"
-0.599142261835336,0.659174582992018,-0.454441876613651,"Day0"
-0.462580767750146,0.825224878234066,-0.324072420380471,"Day0"
-0.636887317325816,-0.722177540074236,0.269878019930951,"Day7"
0.958333965040812,-0.285580403419293,-0.00631226045330658,"Day4"
-0.806519804811242,-0.523848545583909,-0.274059310618813,"Day7"
0.941359790663307,-0.332367956738755,-0.0580799953137047,"Day4"
-0.675777148044151,0.729372552879749,-0.106493780508496,"Day0"
0.990116327147343,-0.112439614068062,0.0838271549349053,"Day4"
-0.64322299513682,0.764700288976852,-0.0386994388323205,"Day0"
-0.851886576988031,-0.523719291932698,-0.00271352264181114,"Day7"
0.554615331308798,-0.737920454222379,-0.384545494730428,"Day4"
-0.504756825518812,0.799856488096501,-0.324730881719161,"Day0"
-0.866095430118273,-0.490282072826225,-0.0974792028766369,"Day7"
0.922023136823727,-0.382711807559402,-0.0583524422483836,"Day4"
-0.24930283150882,0.931478591829023,-0.264944770029349,"Day0"
-0.875896212166385,-0.259590305481464,0.406716976302464,"Day7"
-0.665013830303669,0.738518129653296,-0.111119654779166,"Day0"
-0.87342006385327,-0.477336812242177,0.0963688732788041,"Day7"
0.97895688808378,-0.194387562712492,0.0621038383356255,"Day4"
-0.938229628592257,-0.338373916977782,0.0723066825455916,"Day7"
0.985126651580562,-0.0344148467841224,0.168348147202443,"Day4"
-0.370248390214768,0.819896222218114,-0.436676441242069,"Day0"
0.0629025540567722,-0.837317556819856,-0.543086160507116,"Day7"
0.980358150192797,0.130027049274406,0.148293168445308,"Day4"
-0.612195341111609,0.784142110364513,0.101676029989023,"Day0"
-0.729975854240692,-0.617914626445484,-0.292090339878452,"Day7"
-0.46225427004391,0.834605218443179,-0.299591587287736,"Day0"
0.983417856645412,-0.125295809869743,0.131111705274657,"Day4"
-0.694048627162709,0.718738186840923,-0.0413753780669234,"Day0"
-0.891137889545888,-0.36510902689474,0.269385709152651,"Day7"
0.731916791622121,-0.621704225799443,-0.278893645974045,"Day4"
-0.659522858432233,0.747374065017405,-0.0803841162465333,"Day0"
-0.97864766549758,-0.160710802956155,0.128143609397132,"Day7"
0.96338369662508,0.100073942192293,0.248750998331843,"Day4"
-0.684242915005914,0.722996617511338,-0.0953285074433302,"Day0"
-0.885212071102266,-0.374083984334111,0.276515391686526,"Day7"
0.860162923825887,-0.489459116827836,-0.143351028700238,"Day4"
-0.879773137491768,-0.31201203124449,0.358674948813795,"Day7"
0.885312039325172,-0.442115542984271,-0.144070953622265,"Day4"
-0.530786562836483,0.773006769595032,-0.347456700716053,"Day0"
0.976498065746191,0.013935893457925,0.215075146094284,"Day4"
-0.723670732706091,0.68800804841008,0.0542733447244753,"Day0"
-0.805378259602466,-0.583553247104772,-0.10407433282601,"Day7"
0.907733331702747,-0.398789169937855,-0.130335706758,"Day4"
-0.496840305247224,0.824351859647112,-0.271281629636423,"Day0"
-0.892067537148297,-0.45141129178939,0.0210559922873769,"Day7"
-0.5519470066486,0.804722603853963,-0.218577292274722,"Day0"
-0.919496588062388,-0.276966784545324,0.278954162543331,"Day7"
0.994170364808971,0.00208788158658619,0.107800401140619,"Day4"
-0.123051490515479,0.837503408255928,-0.532396818023571,"Day0"
0.987667153048838,-0.0777387562376165,0.135905410367034,"Day4"
-0.704960677986301,-0.59056382083707,0.392765599322822,"Day7"
0.97571755374452,0.0260050909936368,0.217483310985514,"Day4"
-0.889766254223805,-0.45625335157251,0.0122021319199,"Day7"
-0.457330654505877,0.877250724606387,-0.145876107114202,"Day0"
0.997679449833803,-0.058010394354463,0.0356442074699464,"Day4"
-0.798349987827017,-0.528031317679448,-0.289517226579538,"Day7"
-0.693793014985843,0.71896077327596,0.041793047834387,"Day0"
0.990203928877503,-0.119873402834898,0.0715999059240933,"Day4"
-0.762483222564795,0.365792008500441,0.533681123728786,"Day0"
-0.595173743034188,-0.789242675273606,0.151209176737513,"Day7"
-0.757049800290388,-0.627288873830282,-0.182713624694549,"Day7"
0.993147667725584,-0.0405232184644311,0.109615595863527,"Day4"
-0.865073061619185,0.446014273834919,0.229608069536591,"Day0"
0.961231337040874,0.0722156985607403,0.266118788461088,"Day4"
-0.735679838867144,0.518959359086134,-0.435265847846259,"Day0"
-0.887805383660266,-0.458215285173016,0.0428993377298439,"Day7"
-0.61124647050867,0.791390315019638,-0.00889503141154785,"Day0"
-0.896350256700518,-0.377245934610797,0.232898523251095,"Day7"
0.791256733037119,-0.574591956574182,-0.20918141854304,"Day4"
-0.781705534621689,0.611216015199657,-0.123900927782128,"Day0"
-0.945777250040097,-0.322685474185404,0.0371413254520231,"Day7"
0.965401746062019,-0.231997755719818,0.119065150406713,"Day4"
-0.319105093645884,0.935579748168461,-0.151203419360445,"Day0"
-0.915090632976984,-0.398847817474706,0.059410032262635,"Day7"
0.991873052631455,-0.0213852771793231,0.12542135935925,"Day4"
-0.763097139485766,0.631450395132159,0.137670455058747,"Day0"
-0.0537165062720805,-0.829191305900752,-0.556377852877456,"Day7"
0.974957537283764,-0.20937276669208,0.0749722952915356,"Day4"
-0.685958198334874,0.721208345174299,-0.0965394892679768,"Day0"
0.978919979812915,0.0421874474939699,0.199839666725665,"Day4"
-0.901238249123638,-0.172157741926338,0.397657302474611,"Day7"
0.994307962550527,-0.0896727976638974,0.0575366402195084,"Day4"
-0.612535297360671,-0.66643121082763,-0.425052879912716,"Day7"
-0.432750078106234,0.883302967396704,-0.180286543278267,"Day0"
0.675741072324638,-0.664223743856999,-0.319657349782765,"Day4"
-0.442651580798272,-0.889599577668417,0.112570730782758,"Day7"
-0.602304318896047,0.749405218668372,-0.274993319322086,"Day0"
-0.771056350397658,-0.578196453936015,0.266760126644262,"Day7"
-0.764829451946939,0.644056242700866,-0.0150819651434284,"Day0"
0.982465834798193,0.0277115003872885,0.184371787973579,"Day4"
-0.530907226791903,0.829662073354944,-0.172622016488358,"Day0"
0.990708109919026,-0.00515344810356273,0.135907626398651,"Day4"
-0.846880528603173,-0.468784542000677,0.251066571757423,"Day7"
-0.492671251364979,0.867363464989822,-0.0703964322911014,"Day0"
0.97366470945181,-0.097765889551663,0.205958404558529,"Day4"
-0.781909434319422,-0.566702712015573,-0.259741549846144,"Day7"
-0.416922741832005,0.815892530796494,-0.400618029466691,"Day0"
-0.896302397698199,-0.249087003033887,0.366875560374436,"Day7"
0.986454671318197,-0.0373885853784291,0.159716233107057,"Day4"
-0.580470461858105,-0.807390036061395,0.105713634782922,"Day7"
0.963120166066952,-0.262518658881484,0.0590211780146175,"Day4"
-0.564513685357038,0.822205715550722,-0.0728152481307381,"Day0"
-0.852262528668513,-0.518695929988525,-0.0678462559091515,"Day7"
0.87192382188974,-0.467401878337694,-0.145891510882519,"Day4"
-0.73986474067024,0.637759579981356,0.214156213206536,"Day0"
-0.877203674695283,-0.479672841588524,-0.0206803806416424,"Day7"
0.964310268548187,-0.0765234419828798,0.253475578310055,"Day4"
-0.363290245513933,0.886242696651588,-0.287391858176509,"Day0"
-0.614248107461931,-0.778255481913845,-0.130451781706828,"Day7"
0.857680923875754,-0.492421605939968,-0.148001333855935,"Day4"
-0.566514689086925,0.814321701030179,-0.126258759221134,"Day0"
0.970986401540522,-0.224222582048196,0.083124254721643,"Day4"
-0.320283959928398,0.909981504966144,-0.263347385846406,"Day0"
-0.467802485641033,-0.707462070631258,-0.52977188774623,"Day7"
-0.90347486787442,0.342428453083819,-0.257829241239084,"Day0"
-0.869769068762583,-0.387687672689273,0.305286808540174,"Day7"
0.969848128407019,0.0950931403776011,0.224392295942903,"Day4"
0.0202804581250387,0.876382407411985,-0.481188714536211,"Day0"
0.503977627195338,-0.609259329755383,-0.612216971663296,"Day7"
0.976216157358381,-0.187621802702904,0.108628142131534,"Day4"
-0.136803198611232,0.820304188095614,-0.555325061421265,"Day0"
-0.907982580912194,-0.415939802315756,0.050613373821164,"Day7"
0.829351257713235,-0.48639915442574,-0.27494063705353,"Day4"
-0.347932682617337,0.857523731220608,-0.37894049501233,"Day0"
-0.909473215710899,-0.413357272385156,0.0446568614076392,"Day7"
0.973344502510386,0.0733114075395887,0.217315247871319,"Day4"
-0.897421488427178,-0.423666181044965,0.123051367923821,"Day7"
0.832706432288224,-0.532673222872362,-0.151192709019281,"Day4"
-0.565406704767046,0.814761041161029,-0.128373299446053,"Day0"
0.987836216905328,-0.0453924233936642,0.148725036455267,"Day4"
-0.461320319378128,0.818209351716411,-0.343099139743416,"Day0"
-0.909818521581484,-0.277942716777832,0.308185178062543,"Day7"
0.977960596638133,-0.204648697151915,-0.0413761063563326,"Day4"
-0.4944036125435,0.78150949843297,-0.380536426328655,"Day0"
-0.901053836472641,-0.404734379023836,0.155859122973681,"Day7"
0.685716876886951,-0.678739597775985,-0.262878152693031,"Day4"
-0.213991259816978,0.85593925364124,-0.47071831789088,"Day0"
-0.936832501501211,-0.267833271960677,0.224967114400796,"Day7"
0.99398900184095,0.0197800142108805,0.107678295199398,"Day4"
-0.474749749582916,0.809582026377576,-0.345238494141856,"Day0"
0.555388765042746,-0.683339805389884,-0.473909305705226,"Day7"
0.971457568418424,-0.220724336148671,0.0868962611065104,"Day4"
-0.890041142522957,-0.454679496431253,0.0330653918992465,"Day7"
-0.581696059698024,0.80241122535733,0.133288857570094,"Day0"
-0.903513835839634,-0.426026353247769,0.0465219817372134,"Day7"
0.884362709859425,-0.455799126156917,-0.100745987536402,"Day4"
-0.486141290492281,0.754518870472177,-0.440871772491606,"Day0"
-0.913879543109776,-0.323280134298017,0.245589363478395,"Day7"
0.90029542644682,-0.41668844867549,-0.125852619596701,"Day4"
-0.491495976622798,0.844802109132124,-0.211520924188408,"Day0"
-0.897277482249345,-0.436092951587175,0.0686735569507148,"Day7"
0.954363221604462,-0.296956006627375,0.0317485649545681,"Day4"
-0.550167712137376,0.78260151142444,-0.291290856083238,"Day0"
-0.875639655495001,-0.458954482039894,-0.150386093572807,"Day7"
0.962110400130863,-0.266245157891857,-0.0587970565519305,"Day4"
-0.680909540692027,0.711338056257941,0.174242265577982,"Day0"
0.969314948833132,-0.244649851522212,0.0239787430609391,"Day4"
-0.508687198933008,0.848639307502854,-0.145081561208744,"Day0"
-0.821299157687601,-0.569277048463918,-0.0373006122449343,"Day7"
-0.508267029005793,0.814002494974473,-0.281184219686946,"Day0"
-0.936464149230545,-0.296976461931472,0.186654435427012,"Day7"
0.978776783474038,0.116124066662974,0.168852625901611,"Day4"
-0.636845407601826,0.765922669253408,-0.0882631947087717,"Day0"
-0.877621619074646,-0.0632237116940348,0.475166345622694,"Day7"
0.978986239969823,-0.133272922848819,0.154351125635938,"Day4"
-0.659427135571846,0.74293404265141,-0.114912406384784,"Day0"
0.0414386300918529,-0.801012559843267,-0.597211619871422,"Day7"
0.760625794982065,-0.606519540294032,-0.23147882678426,"Day4"
-0.131364547384135,0.979505320630568,-0.152684912637003,"Day0"
0.97666877222279,-0.0637288136546384,0.205077418734973,"Day4"
-0.921394755728913,-0.378732436553121,0.0871403788022117,"Day7"
0.753766512373756,-0.615618544735267,-0.229890957199139,"Day4"
-0.470794205895278,0.863583105334337,-0.180491096391311,"Day0"
-0.921784202539231,-0.383880943509808,-0.0543075055506507,"Day7"
0.991390718308714,-0.0388649540313077,0.125035830862502,"Day4"
-0.629674723812234,0.754776130459753,-0.183909583981336,"Day0"
-0.927877226627369,-0.35869863717508,0.101878064346757,"Day7"
0.983747492213006,-0.162612785485302,0.0761442943452375,"Day4"
-0.793634606326229,0.580528809785571,0.182017616318751,"Day0"
-0.931577965971749,0.160114182560689,0.326383121283656,"Day7"
0.763904363634577,-0.595855578591425,-0.247802850430599,"Day4"
-0.916758887063119,0.39650502191763,0.04834160304429,"Day0"
-0.813817942386615,-0.568622088129919,-0.119871921401081,"Day7"
-0.435763678773154,0.831574613745219,-0.344374328364612,"Day0"
-0.896922005821018,-0.440701746070338,0.0362337754665074,"Day7"
0.976631699623709,-0.0437538775657753,0.21041891903549,"Day4"
-0.906084750992713,-0.286277764800497,0.311537261654694,"Day7"
0.993518571735339,0.0383884688144453,0.106991462645649,"Day4"
-0.692938061276858,0.718457735939869,-0.0604592830095349,"Day0"
-0.553452917598105,-0.605808546253021,-0.571564408696821,"Day7"
0.996364692255008,0.0281795124600086,0.080394745506782,"Day4"
-0.561957273950109,0.823598041112539,-0.0767482177653026,"Day0"
0.223508334229751,-0.773948198520269,-0.592493215604257,"Day7"
0.984228338143784,-0.0807207151761058,0.157412656848755,"Day4"
-0.608306532433596,0.78427437367077,-0.121970772736489,"Day0"
-0.671361402574416,-0.599412097470216,-0.435865810244011,"Day7"
0.982363536451006,-0.15491343580207,0.104707734477787,"Day4"
-0.323207235353108,0.854340050453633,-0.406989141386209,"Day0"
0.332980236363124,-0.834385452887094,-0.439232373809077,"Day7"
-0.297140173756075,0.857275423689531,-0.420459944677427,"Day0"
0.805161117132555,-0.545014340938527,-0.233826738482148,"Day4"
-0.615041068660532,0.779307654834267,-0.120016927879467,"Day0"
-0.854211001110353,-0.494106915079756,0.161808287959595,"Day7"
0.992737521371903,-0.0250782539319555,0.117657532015994,"Day4"
-0.328230816976732,0.916992670850042,-0.226691359328257,"Day0"
0.0977245745040148,-0.84145702128101,-0.53141319975599,"Day7"
0.934104822054304,-0.354844786863813,-0.0391581236842545,"Day4"
-0.435730487462749,0.882678550025853,0.176117913965991,"Day0"
-0.928126535288991,-0.35971248072917,0.0958543984390871,"Day7"
0.736464458361073,-0.607749795980058,-0.297086329300304,"Day4"
-0.912577240846357,-0.355504099046219,0.202038647418225,"Day7"
0.97649021448627,-0.20728689818999,0.0591523697862613,"Day4"
